Age,Uncertainty,Landform,Sigma
12.44232624,0.270042244,Outer Pleta Naua,2 sigma
12.60233949,0.162440861,Outer Pleta Naua,2 sigma
12.75295039,0.31079714,Outer Pleta Naua,2 sigma
12.55032295,0.27371334,Outer Pleta Naua,2 sigma
12.52579985,0.323402139,Outer Pleta Naua,2 sigma
12.40737034,0.320587191,Outer Pleta Naua,2 sigma
12.70851336,0.274972844,Outer Pleta Naua,2 sigma
12.40774966,0.340005573,Outer Pleta Naua,2 sigma
12.46629189,0.355546041,Outer Pleta Naua,2 sigma
12.90367669,0.006457558,Outer Pleta Naua,2 sigma
12.37780271,0.408971079,Outer Pleta Naua,2 sigma
12.72980169,0.241230479,Outer Pleta Naua,2 sigma
12.54711393,0.319772058,Outer Pleta Naua,2 sigma
12.64952751,0.352217115,Outer Pleta Naua,2 sigma
12.49514047,0.384035848,Outer Pleta Naua,2 sigma
12.52232559,0.365967189,Outer Pleta Naua,2 sigma
12.32711963,0.411716914,Outer Pleta Naua,2 sigma
12.68371871,0.34453976,Outer Pleta Naua,2 sigma
12.50602331,0.398519424,Outer Pleta Naua,2 sigma
12.48154306,0.040679075,Outer Pleta Naua,2 sigma
12.51955152,0.172382193,Outer Pleta Naua,2 sigma
12.56533922,0.376414623,Outer Pleta Naua,2 sigma
12.51634429,0.307926932,Outer Pleta Naua,2 sigma
12.66028001,0.475788743,Outer Pleta Naua,2 sigma
12.52086702,0.452246502,Outer Pleta Naua,2 sigma
12.5303485,0.424132415,Outer Pleta Naua,2 sigma
12.28494861,0.564470849,Outer Pleta Naua,2 sigma
12.92245291,0.132211745,Outer Pleta Naua,2 sigma
12.84184306,0.217643916,Outer Pleta Naua,2 sigma
12.48220138,0.405759228,Outer Pleta Naua,2 sigma
12.50451224,0.266690305,Outer Pleta Naua,2 sigma
12.43971072,0.374811661,Outer Pleta Naua,2 sigma
12.33483925,0.322643131,Outer Pleta Naua,2 sigma
12.27088341,0.163629302,Outer Pleta Naua,2 sigma
12.45102148,0.243123213,Outer Pleta Naua,2 sigma
12.70423156,0.27528293,Outer Pleta Naua,2 sigma
12.75332933,0.330038556,Outer Pleta Naua,2 sigma
12.12141197,0.394444652,Outer Pleta Naua,2 sigma
12.6108755,0.317615253,Outer Pleta Naua,2 sigma
12.59645426,0.035618374,Outer Pleta Naua,2 sigma
