"Age","Uncertainty","Landform","Sigma"
3.55803253425808,0.323367029732386,"Tallada","1 sigma"
3.59933780836901,0.238932557085689,"Tallada","1 sigma"
3.63363868758357,0.42643782040292,"Tallada","1 sigma"
2.83408037446074,0.334900048397241,"Tallada","1 sigma"
4.01225654230987,0.909990746927905,"Tallada","1 sigma"
2.84093578188025,0.291612483802973,"Tallada","1 sigma"
3.59943289478735,0.382733270409801,"Tallada","1 sigma"
3.35470999609292,0.484355729938869,"Tallada","1 sigma"
3.61376299791407,0.214298380481879,"Tallada","1 sigma"
3.00489680162321,0.345133881085546,"Tallada","1 sigma"
3.47099506665355,0.505948122585244,"Tallada","1 sigma"
3.57528280140434,0.217994267205551,"Tallada","1 sigma"
3.78317633583351,0.356808539520263,"Tallada","1 sigma"
3.6760047456181,0.380938200504801,"Tallada","1 sigma"
3.61579871658046,0.219931339404657,"Tallada","1 sigma"
3.59133172448282,0.231450811160141,"Tallada","1 sigma"
3.36419883789068,0.617585296363126,"Tallada","1 sigma"
3.10211279373319,0.375157745549057,"Tallada","1 sigma"
3.57015547913321,0.557648887716795,"Tallada","1 sigma"
2.97284942726735,0.340749740606105,"Tallada","1 sigma"
3.56896672443607,0.221124107227793,"Tallada","1 sigma"
3.55683365510365,0.575875993477399,"Tallada","1 sigma"
2.9136239086427,0.239741827461897,"Tallada","1 sigma"
3.60991281296127,0.33755761787045,"Tallada","1 sigma"
3.54835412694378,0.265916934638677,"Tallada","1 sigma"
3.09197791647919,0.202612395368116,"Tallada","1 sigma"
3.62239916681063,0.243298985003946,"Tallada","1 sigma"
3.65572621219951,0.213765722366033,"Tallada","1 sigma"
2.93710424989109,0.430870178468279,"Tallada","1 sigma"
3.4974916609449,0.307252149324713,"Tallada","1 sigma"
2.88761372088089,0.281672909046426,"Tallada","1 sigma"
3.60881179336202,0.17906597054673,"Tallada","1 sigma"
3.62670634465253,0.197775074407544,"Tallada","1 sigma"
3.59826111558273,0.203785407980664,"Tallada","1 sigma"
3.63794630208342,0.162780921663123,"Tallada","1 sigma"
3.64361568771042,0.224152670452144,"Tallada","1 sigma"
3.06880589068543,0.304875662623066,"Tallada","1 sigma"
3.59994459307675,0.326180083205718,"Tallada","1 sigma"
3.64238711600011,0.195376889562914,"Tallada","1 sigma"
3.62513003957396,0.295742833504834,"Tallada","1 sigma"
3.05652894835705,0.244152969433244,"Tallada","1 sigma"
2.96397963934345,0.305957285195717,"Tallada","1 sigma"
3.60507839801433,0.195834072087093,"Tallada","1 sigma"
3.57582495847481,0.236874944993396,"Tallada","1 sigma"
5.09925362072261,0.245730334557556,"Tallada","1 sigma"
3.63364549532583,0.190948500109934,"Tallada","1 sigma"
3.65150485570274,0.227882551680115,"Tallada","1 sigma"
3.38220577433101,0.639643462447224,"Tallada","1 sigma"
3.62909773582432,0.19558890307245,"Tallada","1 sigma"
3.70735360543438,0.235110886557834,"Tallada","1 sigma"
3.6446630359652,0.296999844742684,"Tallada","1 sigma"
3.60770565616297,0.197416534363014,"Tallada","1 sigma"
3.00730162491839,0.393155563490122,"Tallada","1 sigma"
3.57133976471394,0.245397267471598,"Tallada","1 sigma"
3.65712991746228,0.200481886722236,"Tallada","1 sigma"
3.54716592239109,0.179132969869896,"Tallada","1 sigma"
3.59387655745802,0.316816094287384,"Tallada","1 sigma"
3.63901815966245,0.159334038254101,"Tallada","1 sigma"
2.98575654829928,0.310916975311356,"Tallada","1 sigma"
3.6508136046884,0.236000565401478,"Tallada","1 sigma"
3.63635489124213,0.259486154836469,"Tallada","1 sigma"
3.90544118898205,0.599936618020321,"Tallada","1 sigma"
3.08107106425825,0.45449264398239,"Tallada","1 sigma"
3.7583833127814,0.49531118759142,"Tallada","1 sigma"
3.62646767213427,0.305012743253416,"Tallada","1 sigma"
2.92594469122335,0.346160339735061,"Tallada","1 sigma"
3.66284952863317,0.185542150574474,"Tallada","1 sigma"
3.69043721511492,0.435007335651757,"Tallada","1 sigma"
3.12666225728541,0.466575126949511,"Tallada","1 sigma"
2.97960196139638,0.295955765983826,"Tallada","1 sigma"
3.47597870551612,0.57030437104241,"Tallada","1 sigma"
3.64895119578787,0.179096131595124,"Tallada","1 sigma"
3.92568176269138,0.380838875027485,"Tallada","1 sigma"
3.55103001598859,0.63969724940201,"Tallada","1 sigma"
3.62878639786329,0.459661549626386,"Tallada","1 sigma"
3.5186520007926,0.279994233274508,"Tallada","1 sigma"
2.9965325275168,0.322265583203339,"Tallada","1 sigma"
3.77476558624644,0.3569924436309,"Tallada","1 sigma"
3.56497201142193,0.224073535236012,"Tallada","1 sigma"
3.56379704538608,0.303666173509479,"Tallada","1 sigma"
2.99443133241769,0.402082870507677,"Tallada","1 sigma"
3.63278077148356,0.272189025465505,"Tallada","1 sigma"
2.8987897142401,0.294013706648031,"Tallada","1 sigma"
3.00473531400337,0.287858067612266,"Tallada","1 sigma"
3.47521850678259,0.464407019562941,"Tallada","1 sigma"
2.93821110753634,0.310757035758975,"Tallada","1 sigma"
2.91021580862688,0.345632846243526,"Tallada","1 sigma"
3.454684602822,0.504644195921158,"Tallada","1 sigma"
2.88889318806322,0.279601383970892,"Tallada","1 sigma"
3.62888458880789,0.204476897657477,"Tallada","1 sigma"
2.83454450581918,0.326471501416403,"Tallada","1 sigma"
3.59970506553952,0.214867759401291,"Tallada","1 sigma"
2.94422570931324,0.31243773155772,"Tallada","1 sigma"
3.33438582168843,0.5618440502279,"Tallada","1 sigma"
3.64170237388795,0.272202651843737,"Tallada","1 sigma"
3.05214813433169,0.220498698029604,"Tallada","1 sigma"
3.62082975086473,0.269650278653697,"Tallada","1 sigma"
4.57110042309368,0.176175525186333,"Tallada","1 sigma"
4.56776048332303,0.1710255668747,"Tallada","1 sigma"
3.41499492866414,0.585186103299965,"Tallada","1 sigma"
3.67530485502284,0.267673018048437,"Tallada","1 sigma"
3.68246664179827,0.198140818636788,"Tallada","1 sigma"
3.63231396592271,0.181521880238366,"Tallada","1 sigma"
3.23289134762294,0.43481513410939,"Tallada","1 sigma"
2.95129998657023,0.277104138687379,"Tallada","1 sigma"
3.64585132553865,0.179314766021389,"Tallada","1 sigma"
3.59910207266833,0.18819463845143,"Tallada","1 sigma"
3.71501954856419,0.595150406273718,"Tallada","1 sigma"
3.64305660545978,0.262806941238005,"Tallada","1 sigma"
5.11420301388891,0.235396081839314,"Tallada","1 sigma"
3.11241512932948,0.399240583884598,"Tallada","1 sigma"
2.94578599371655,0.303702957766837,"Tallada","1 sigma"
3.13980253842965,0.407033287106076,"Tallada","1 sigma"
3.59205632462475,0.223375855124156,"Tallada","1 sigma"
3.41094263688219,0.487728467001506,"Tallada","1 sigma"
2.97193454941728,0.289700448281024,"Tallada","1 sigma"
2.99803553806291,0.377184239932344,"Tallada","1 sigma"
3.15209304447477,0.374319884973488,"Tallada","1 sigma"
3.65866944710296,0.204861427904015,"Tallada","1 sigma"
3.60682221701719,0.290185536770994,"Tallada","1 sigma"
4.53510701331457,0.169153577586868,"Tallada","1 sigma"
3.66963746677306,0.22895600530073,"Tallada","1 sigma"
3.6748469955966,0.37668978655928,"Tallada","1 sigma"
3.61536115596413,0.39228867137912,"Tallada","1 sigma"
3.17646127961139,0.427298787462722,"Tallada","1 sigma"
3.66549469828033,0.226769154758945,"Tallada","1 sigma"
3.58124279450163,0.223632848060441,"Tallada","1 sigma"
3.55220791735263,0.190703452160139,"Tallada","1 sigma"
3.55712468020959,0.203913307565907,"Tallada","1 sigma"
3.59530300258732,0.286727071964284,"Tallada","1 sigma"
3.05617328708286,0.36194823193141,"Tallada","1 sigma"
3.60767355144315,0.174221000804514,"Tallada","1 sigma"
3.56479425920273,0.278321490119698,"Tallada","1 sigma"
3.31247659681991,0.544405373225861,"Tallada","1 sigma"
2.84712237169184,0.351600527902649,"Tallada","1 sigma"
3.63136563648919,0.346454594359966,"Tallada","1 sigma"
3.62578231448921,0.1802550455151,"Tallada","1 sigma"
2.9892203691596,0.353400467637025,"Tallada","1 sigma"
3.49594177058077,0.559200757445437,"Tallada","1 sigma"
3.67685628857164,0.31310756321304,"Tallada","1 sigma"
3.00476029373433,0.443219581252493,"Tallada","1 sigma"
3.52393170248026,0.315245876967715,"Tallada","1 sigma"
3.72560776686853,0.589286453829069,"Tallada","1 sigma"
3.03664679922994,0.203720049897392,"Tallada","1 sigma"
2.94744857685157,0.343502174127055,"Tallada","1 sigma"
3.47797906539782,0.291613317116915,"Tallada","1 sigma"
3.01010929218237,0.407459011861267,"Tallada","1 sigma"
3.89634660603534,0.708016665478237,"Tallada","1 sigma"
2.76709820697296,0.265830538093032,"Tallada","1 sigma"
3.09207885735691,0.392080887734328,"Tallada","1 sigma"
2.95509974559488,0.301992549446461,"Tallada","1 sigma"
3.67440606154038,0.29140067607713,"Tallada","1 sigma"
3.55369006301239,0.281021184559156,"Tallada","1 sigma"
3.04868509565519,0.403257962327386,"Tallada","1 sigma"
2.84256670282004,0.309716613164585,"Tallada","1 sigma"
3.05373328697546,0.194650150724336,"Tallada","1 sigma"
3.6859761380713,0.529092717036311,"Tallada","1 sigma"
3.64718292664244,0.762853786495544,"Tallada","1 sigma"
2.9521752056607,0.291929602223806,"Tallada","1 sigma"
3.60362025558228,0.170014508303142,"Tallada","1 sigma"
3.77534925127506,0.794046864080439,"Tallada","1 sigma"
4.00713537283151,1.00547926115333,"Tallada","1 sigma"
3.13954190121483,0.469979838686361,"Tallada","1 sigma"
3.5222454603791,0.434550731200665,"Tallada","1 sigma"
2.99698007243316,0.241876357192429,"Tallada","1 sigma"
3.6007494921813,0.186420333525232,"Tallada","1 sigma"
3.55758594614507,0.192401772945909,"Tallada","1 sigma"
3.56862829138854,0.225600941063258,"Tallada","1 sigma"
3.95128047137236,0.634471004969284,"Tallada","1 sigma"
4.55706042900365,0.212219547818237,"Tallada","1 sigma"
3.5585445052431,0.245939173504925,"Tallada","1 sigma"
3.52291743464829,0.444725782165042,"Tallada","1 sigma"
3.64361463770843,0.439123830150256,"Tallada","1 sigma"
3.62553910716973,0.224025766409888,"Tallada","1 sigma"
3.09705424100808,0.423061280069126,"Tallada","1 sigma"
3.63571386788045,0.151454127152113,"Tallada","1 sigma"
3.62747329478308,0.15335726548406,"Tallada","1 sigma"
3.57280497593201,0.25102799411838,"Tallada","1 sigma"
2.92320662040715,0.320223271057496,"Tallada","1 sigma"
3.56880929500447,0.268677661063348,"Tallada","1 sigma"
3.64110684463039,0.707980442125406,"Tallada","1 sigma"
3.57895083983868,0.250731998406821,"Tallada","1 sigma"
3.00779907140571,0.212013227005505,"Tallada","1 sigma"
3.68652647266117,0.317703410154906,"Tallada","1 sigma"
3.60822062970966,0.216196707993717,"Tallada","1 sigma"
2.83444379200404,0.281614195879529,"Tallada","1 sigma"
3.1045527853576,0.335212595470466,"Tallada","1 sigma"
3.66855741605241,0.213359763222955,"Tallada","1 sigma"
3.5499797288985,0.215698353557413,"Tallada","1 sigma"
3.07133565830715,0.273438455674144,"Tallada","1 sigma"
2.97851729703916,0.251331556819083,"Tallada","1 sigma"
3.5033378314787,0.282981310733789,"Tallada","1 sigma"
2.97360559891226,0.323428337090743,"Tallada","1 sigma"
3.6416707513681,0.180013880917254,"Tallada","1 sigma"
3.33257041055236,0.489367808973762,"Tallada","1 sigma"
3.67075339972975,0.236218670170039,"Tallada","1 sigma"
2.86544260612578,0.263208069128909,"Tallada","1 sigma"
3.05540310265043,0.394064472192535,"Tallada","1 sigma"
2.95154549239102,0.329410891099622,"Tallada","1 sigma"
3.58116927453579,0.260181178318311,"Tallada","1 sigma"
3.61865708019939,0.198713932576133,"Tallada","1 sigma"
3.61582620453891,0.148085563213384,"Tallada","1 sigma"
5.11565201236454,0.224565823342035,"Tallada","1 sigma"
3.60944051215307,0.184672426558314,"Tallada","1 sigma"
4.59197450295989,0.155199721062158,"Tallada","1 sigma"
2.80133317465855,0.223477199910918,"Tallada","1 sigma"
3.59978389494825,0.215771304712723,"Tallada","1 sigma"
3.49493492314057,0.614697822940179,"Tallada","1 sigma"
3.61272033172943,0.194969071881999,"Tallada","1 sigma"
3.61503823162092,0.178032211653602,"Tallada","1 sigma"
3.55671713588287,0.455573614546254,"Tallada","1 sigma"
3.41450333830865,0.448841421016356,"Tallada","1 sigma"
3.41973267850457,0.490669399282225,"Tallada","1 sigma"
3.15729054858782,0.448621234172427,"Tallada","1 sigma"
3.09810277098344,0.385661027159356,"Tallada","1 sigma"
3.59155935073234,0.376855221389529,"Tallada","1 sigma"
3.01562008115591,0.357779477255629,"Tallada","1 sigma"
3.61009656597148,0.512132748392771,"Tallada","1 sigma"
3.55044262772741,0.345142496838776,"Tallada","1 sigma"
3.91376870563431,0.378061890314425,"Tallada","1 sigma"
2.96988965585714,0.396087917602215,"Tallada","1 sigma"
3.54163363239989,0.218913185015206,"Tallada","1 sigma"
3.80974528257358,0.42908208281281,"Tallada","1 sigma"
2.82542576878463,0.306463666657431,"Tallada","1 sigma"
3.90218982326067,0.449681296090759,"Tallada","1 sigma"
3.5420953489467,0.311075486347733,"Tallada","1 sigma"
3.57947862709892,0.195862639095482,"Tallada","1 sigma"
3.62202938915332,0.165989625463154,"Tallada","1 sigma"
3.08841403515944,0.236712679021441,"Tallada","1 sigma"
3.01723689419681,0.427078096700477,"Tallada","1 sigma"
4.01583458456712,0.357112192248227,"Tallada","1 sigma"
3.72829759215531,0.248068266433877,"Tallada","1 sigma"
3.51790114623718,0.460418534461179,"Tallada","1 sigma"
3.15079293844991,0.476130556601384,"Tallada","1 sigma"
4.543931835878,0.184336068866493,"Tallada","1 sigma"
2.82949887463254,0.254405524739132,"Tallada","1 sigma"
4.02789065157666,0.877389401499528,"Tallada","1 sigma"
3.73116179575611,0.442033818422295,"Tallada","1 sigma"
3.03361195982637,0.166222471703173,"Tallada","1 sigma"
2.96332401168706,0.44695629274093,"Tallada","1 sigma"
3.0118364755842,0.322961675752532,"Tallada","1 sigma"
2.9487162561759,0.318859220962475,"Tallada","1 sigma"
3.64929129986279,0.20748187327302,"Tallada","1 sigma"
3.62728149927515,0.15897700113979,"Tallada","1 sigma"
2.82426067722377,0.270167719901952,"Tallada","1 sigma"
2.96692571076027,0.225143761679254,"Tallada","1 sigma"
3.68293075040773,0.503814276514707,"Tallada","1 sigma"
3.60030697867224,0.228597945275352,"Tallada","1 sigma"
3.39342976522327,0.463437413976402,"Tallada","1 sigma"
3.5941836529538,0.207874413679907,"Tallada","1 sigma"
3.04808642701907,0.306183226582818,"Tallada","1 sigma"
2.87802167195072,0.299180650327699,"Tallada","1 sigma"
3.54391427686831,0.228067825359116,"Tallada","1 sigma"
3.57319269944902,0.271365899529751,"Tallada","1 sigma"
2.99238708865848,0.321870049285506,"Tallada","1 sigma"
3.08100021115172,0.413421092640328,"Tallada","1 sigma"
3.00104145152311,0.29003164447449,"Tallada","1 sigma"
3.62607681100209,0.203504689093193,"Tallada","1 sigma"
3.63364078428088,0.185469364194062,"Tallada","1 sigma"
3.06292715805609,0.310560457625582,"Tallada","1 sigma"
2.91653922350302,0.313706507923089,"Tallada","1 sigma"
3.73451085749783,0.282792866816513,"Tallada","1 sigma"
3.51524207154758,0.290944709851811,"Tallada","1 sigma"
4.58493807587084,0.163272534469315,"Tallada","1 sigma"
3.01741907878446,0.40958544912379,"Tallada","1 sigma"
3.59843736188437,0.176862543997183,"Tallada","1 sigma"
3.02769473253776,0.319216863681923,"Tallada","1 sigma"
3.5404492744077,0.198733565524933,"Tallada","1 sigma"
3.61813786113729,0.198914203580444,"Tallada","1 sigma"
3.61825810525177,0.282868412833075,"Tallada","1 sigma"
3.5775633031189,0.211041905718321,"Tallada","1 sigma"
3.54350687490903,0.384577890784947,"Tallada","1 sigma"
3.09140889483932,0.198019181362955,"Tallada","1 sigma"
2.93980961302615,0.327878965812922,"Tallada","1 sigma"
3.48084970782523,0.283592743741205,"Tallada","1 sigma"
2.93779493268324,0.25438767817506,"Tallada","1 sigma"
3.61762291665742,0.192637585748883,"Tallada","1 sigma"
2.85063174439119,0.222574873546336,"Tallada","1 sigma"
3.14888808321164,0.559178602656169,"Tallada","1 sigma"
3.58470834701687,0.221131484510715,"Tallada","1 sigma"
3.60628300550403,0.234641279893089,"Tallada","1 sigma"
3.61051594931514,0.175458038060481,"Tallada","1 sigma"
3.00295626145568,0.34406272262199,"Tallada","1 sigma"
3.55984002811498,0.494508444952855,"Tallada","1 sigma"
2.90724338516112,0.409060241470416,"Tallada","1 sigma"
3.5845269590884,0.286174210246244,"Tallada","1 sigma"
3.328128402739,0.650132982606048,"Tallada","1 sigma"
3.60527390216207,0.239761260890393,"Tallada","1 sigma"
2.93303407695634,0.348911560529964,"Tallada","1 sigma"
3.6518347912399,0.275530158105616,"Tallada","1 sigma"
3.18038823762738,0.468477749734019,"Tallada","1 sigma"
3.64248170006589,0.223794403785234,"Tallada","1 sigma"
3.70481993972535,0.693661290640034,"Tallada","1 sigma"
3.5386853527634,0.396922306528297,"Tallada","1 sigma"
2.80056692901145,0.252717385592078,"Tallada","1 sigma"
3.7310133980932,0.570414530412514,"Tallada","1 sigma"
3.61721046828389,0.166674078613751,"Tallada","1 sigma"
3.57356457388693,0.223967180258341,"Tallada","1 sigma"
3.02410835090518,0.337660754012303,"Tallada","1 sigma"
3.61176215733322,0.182346447891879,"Tallada","1 sigma"
4.5791664766607,0.200554480405864,"Tallada","1 sigma"
3.62820580556037,0.196925962111361,"Tallada","1 sigma"
3.58455963555451,0.212360730651851,"Tallada","1 sigma"
2.99383182712745,0.356191782669112,"Tallada","1 sigma"
3.61058012113612,0.237740893240058,"Tallada","1 sigma"
3.62124371348659,0.155835756477379,"Tallada","1 sigma"
3.46188548085968,0.46540752246223,"Tallada","1 sigma"
2.99977259101663,0.388655807291446,"Tallada","1 sigma"
2.94582888072409,0.300799008144673,"Tallada","1 sigma"
3.55280110375317,0.19380971494027,"Tallada","1 sigma"
3.10540070973951,0.387574310415338,"Tallada","1 sigma"
3.62379166172178,0.21851313713894,"Tallada","1 sigma"
3.00803838279338,0.246812834234222,"Tallada","1 sigma"
3.48808817925458,0.353896594811934,"Tallada","1 sigma"
3.60690437243948,0.224530106742494,"Tallada","1 sigma"
3.01169170155721,0.324229448287959,"Tallada","1 sigma"
2.97429419470183,0.285726507895863,"Tallada","1 sigma"
3.01525330642143,0.273015721109892,"Tallada","1 sigma"
3.55216277497879,0.161906267026115,"Tallada","1 sigma"
3.63713643493646,0.216569797393928,"Tallada","1 sigma"
3.63672356357952,0.235878753723369,"Tallada","1 sigma"
3.01317120891003,0.226680805830545,"Tallada","1 sigma"
3.65290024191668,0.181028212523128,"Tallada","1 sigma"
2.81288552788757,0.250921230290234,"Tallada","1 sigma"
2.95996748111037,0.303081657762697,"Tallada","1 sigma"
3.9982046673071,0.31157480006673,"Tallada","1 sigma"
3.62482016098738,0.175387185810171,"Tallada","1 sigma"
4.58413859807754,0.13094134863549,"Tallada","1 sigma"
3.57577052073097,0.163241610858112,"Tallada","1 sigma"
3.07942397058302,0.435596214189848,"Tallada","1 sigma"
3.63590277651209,0.247963888909273,"Tallada","1 sigma"
3.62319393243681,0.210469747026129,"Tallada","1 sigma"
3.63850307890854,0.166812034773953,"Tallada","1 sigma"
3.59929163252685,0.241308660263676,"Tallada","1 sigma"
3.58265565850974,0.199942903314929,"Tallada","1 sigma"
3.43862733406986,0.242110372952949,"Tallada","1 sigma"
3.63644108665359,0.232301836018326,"Tallada","1 sigma"
3.6450087439301,0.145049356524196,"Tallada","1 sigma"
3.6499430116731,0.227412821186973,"Tallada","1 sigma"
3.58374540912661,0.334530802381639,"Tallada","1 sigma"
3.62324712455941,0.217652658442305,"Tallada","1 sigma"
3.5096686594564,0.254148897756141,"Tallada","1 sigma"
3.5895676478819,0.303920887716201,"Tallada","1 sigma"
3.13213122301183,0.374866069384364,"Tallada","1 sigma"
2.93221777025541,0.297304553136842,"Tallada","1 sigma"
3.49730868905098,0.421656459597885,"Tallada","1 sigma"
2.88354996834146,0.288019614401379,"Tallada","1 sigma"
2.94429158253237,0.340613714050239,"Tallada","1 sigma"
3.55148850063076,0.535414214175395,"Tallada","1 sigma"
3.01739940094068,0.205150102925232,"Tallada","1 sigma"
2.91190929308521,0.375791697914462,"Tallada","1 sigma"
3.66159688747958,0.193390863585631,"Tallada","1 sigma"
3.82762312691821,0.541878809286498,"Tallada","1 sigma"
4.56429297950705,0.193840353953425,"Tallada","1 sigma"
3.52626947010721,0.316436116476952,"Tallada","1 sigma"
3.43461012122901,0.457659942666348,"Tallada","1 sigma"
3.65021818888298,0.30288307133398,"Tallada","1 sigma"
3.89391244532792,0.476901259907946,"Tallada","1 sigma"
3.58003110368384,0.455396443230604,"Tallada","1 sigma"
3.40943957667811,0.209603851930887,"Tallada","1 sigma"
3.63482093570475,0.210164932983264,"Tallada","1 sigma"
3.07163883569825,0.20438979260561,"Tallada","1 sigma"
3.63286965578697,0.317247534550375,"Tallada","1 sigma"
3.63550303956043,0.52772200271433,"Tallada","1 sigma"
2.89855295676384,0.309302271074232,"Tallada","1 sigma"
3.67033691139099,0.389777771983929,"Tallada","1 sigma"
3.54166313629803,0.235641346707322,"Tallada","1 sigma"
3.57595549436454,0.185848653149408,"Tallada","1 sigma"
