"Age","Uncertainty","Landform","Sigma"
23.6987541934977,1.22133827255308,"Arànser Left","1 sigma"
23.4640982714693,1.80197505190333,"Arànser Left","1 sigma"
23.5073772541873,0.629896201950052,"Arànser Left","1 sigma"
23.1282710061234,1.93737259671395,"Arànser Left","1 sigma"
23.3076761723891,1.38175591784144,"Arànser Left","1 sigma"
23.1153372011781,1.31149182154612,"Arànser Left","1 sigma"
23.6228086583621,1.60283216507959,"Arànser Left","1 sigma"
22.9998664550285,1.72771451706406,"Arànser Left","1 sigma"
23.3969038687996,1.72410189672526,"Arànser Left","1 sigma"
23.2739853895919,1.68634125780381,"Arànser Left","1 sigma"
23.5108955415003,0.670007936381035,"Arànser Left","1 sigma"
23.6467974772706,1.16584516837869,"Arànser Left","1 sigma"
24.1004955758987,1.42052262729192,"Arànser Left","1 sigma"
23.6768540487059,0.631695277232985,"Arànser Left","1 sigma"
23.3162412477287,1.3351094453276,"Arànser Left","1 sigma"
23.6693676328037,1.19733616889749,"Arànser Left","1 sigma"
18.109666891801,1.7244140291228,"Arànser Left","1 sigma"
22.1317316845069,1.3185159286511,"Arànser Left","1 sigma"
23.0952250071148,1.69319070112377,"Arànser Left","1 sigma"
23.770662658428,1.54752595800696,"Arànser Left","1 sigma"
22.658287974391,1.31641696118088,"Arànser Left","1 sigma"
23.1842405333047,1.55027260206449,"Arànser Left","1 sigma"
23.2679724397558,1.34121390353167,"Arànser Left","1 sigma"
23.8191848779361,1.39908650788963,"Arànser Left","1 sigma"
22.6226035546441,1.51727749737119,"Arànser Left","1 sigma"
23.0239063169068,1.02271670441789,"Arànser Left","1 sigma"
23.2087468991145,1.51782788158464,"Arànser Left","1 sigma"
22.7420913763891,1.20978863903519,"Arànser Left","1 sigma"
21.7786492972562,1.20944772129828,"Arànser Left","1 sigma"
23.097712155029,2.04869532938693,"Arànser Left","1 sigma"
23.4713416603511,1.52728169771089,"Arànser Left","1 sigma"
22.1363741790984,1.36711997570348,"Arànser Left","1 sigma"
23.7281761316961,1.27965041648584,"Arànser Left","1 sigma"
17.0274858404819,1.51668896539432,"Arànser Left","1 sigma"
24.1401819215596,1.03933793487508,"Arànser Left","1 sigma"
23.5468046914735,1.38984410172209,"Arànser Left","1 sigma"
22.6596713035377,1.17464014480112,"Arànser Left","1 sigma"
23.7708488080772,1.60829876819953,"Arànser Left","1 sigma"
23.3675055720815,1.27917251164953,"Arànser Left","1 sigma"
23.2360938962347,1.41317606420716,"Arànser Left","1 sigma"
23.3854630837765,1.22682041867407,"Arànser Left","1 sigma"
22.2202619526244,1.6895426128455,"Arànser Left","1 sigma"
23.8555571271434,1.75897090851331,"Arànser Left","1 sigma"
23.2383149496435,1.54585865233885,"Arànser Left","1 sigma"
22.8770633190198,1.40601863719434,"Arànser Left","1 sigma"
23.2056749872657,1.36401935222838,"Arànser Left","1 sigma"
22.8642129253082,1.56003491749335,"Arànser Left","1 sigma"
23.0295362474621,1.19114348716589,"Arànser Left","1 sigma"
23.349792644485,1.73473464157663,"Arànser Left","1 sigma"
23.1131109740523,1.3986404634819,"Arànser Left","1 sigma"
22.9535553895597,1.28034263437375,"Arànser Left","1 sigma"
23.1439557577309,1.46186262588999,"Arànser Left","1 sigma"
22.6817865074021,1.47082196954102,"Arànser Left","1 sigma"
23.7658181867431,1.39094620679474,"Arànser Left","1 sigma"
23.2140976663554,1.86076208540821,"Arànser Left","1 sigma"
24.1454338130136,1.87508824055955,"Arànser Left","1 sigma"
23.3646228763836,1.68986303335964,"Arànser Left","1 sigma"
24.0427534939365,1.18375358518721,"Arànser Left","1 sigma"
23.0763326043148,1.40293099893677,"Arànser Left","1 sigma"
23.4340342884235,1.53195379316458,"Arànser Left","1 sigma"
23.4290983715286,1.08240174411414,"Arànser Left","1 sigma"
23.3443655378469,0.95860874447408,"Arànser Left","1 sigma"
22.7649459923281,1.49069586921844,"Arànser Left","1 sigma"
24.3838759792495,0.287702963468771,"Arànser Left","1 sigma"
23.981722270655,1.45794269968712,"Arànser Left","1 sigma"
24.0196524563455,2.00497646500649,"Arànser Left","1 sigma"
23.1437862857713,1.64022528888319,"Arànser Left","1 sigma"
23.6140155863627,1.68763220039601,"Arànser Left","1 sigma"
23.1404236009979,1.62718424862779,"Arànser Left","1 sigma"
23.2638427155625,1.4898337180798,"Arànser Left","1 sigma"
22.8717436229312,1.2496170100391,"Arànser Left","1 sigma"
23.4423867838902,1.23857821506028,"Arànser Left","1 sigma"
23.8246049008261,1.45793319680519,"Arànser Left","1 sigma"
23.2595121589229,0.67895278254441,"Arànser Left","1 sigma"
22.8624039330808,1.87591583423313,"Arànser Left","1 sigma"
23.6127351639326,1.28948438507554,"Arànser Left","1 sigma"
23.5128151772434,1.50736502496224,"Arànser Left","1 sigma"
23.5201249504192,1.58869284620217,"Arànser Left","1 sigma"
23.1076666474368,1.75174685631347,"Arànser Left","1 sigma"
23.9838955079888,1.53975224493168,"Arànser Left","1 sigma"
23.3270175287458,1.59955620840854,"Arànser Left","1 sigma"
22.9832656543142,1.53418438383888,"Arànser Left","1 sigma"
24.1550374672003,1.83375213138889,"Arànser Left","1 sigma"
23.1272071525525,1.39410138203773,"Arànser Left","1 sigma"
23.1720428268753,1.15357466039426,"Arànser Left","1 sigma"
23.6981742705205,1.19250080074683,"Arànser Left","1 sigma"
23.7143931657497,0.937998197596384,"Arànser Left","1 sigma"
23.5851843281549,0.543065999418364,"Arànser Left","1 sigma"
23.4020920439064,1.35062079339146,"Arànser Left","1 sigma"
22.8471477722246,1.32806459699691,"Arànser Left","1 sigma"
23.6401730984226,1.7645563135405,"Arànser Left","1 sigma"
23.4215671410021,1.11186209688408,"Arànser Left","1 sigma"
23.1127698792853,1.58741398647981,"Arànser Left","1 sigma"
22.5207730777622,0.739053335304572,"Arànser Left","1 sigma"
23.6743392648529,1.16891663742388,"Arànser Left","1 sigma"
22.8991860569308,1.49629986757301,"Arànser Left","1 sigma"
23.4361897365079,0.981664890226467,"Arànser Left","1 sigma"
23.6196962647551,1.39385092274234,"Arànser Left","1 sigma"
23.2999569469524,1.23670742836258,"Arànser Left","1 sigma"
23.4304154473758,1.046516322352,"Arànser Left","1 sigma"
23.571063103494,1.61491377608274,"Arànser Left","1 sigma"
22.942899221258,1.4938908526733,"Arànser Left","1 sigma"
23.2624323612051,1.29460919516015,"Arànser Left","1 sigma"
23.5097024829274,1.43433477689444,"Arànser Left","1 sigma"
23.3960279398608,1.1525856918198,"Arànser Left","1 sigma"
23.5995358681733,1.53450264689709,"Arànser Left","1 sigma"
22.3465852117824,1.53970051965266,"Arànser Left","1 sigma"
24.5189239518145,1.36990770069935,"Arànser Left","1 sigma"
24.0165118557935,1.46818737057611,"Arànser Left","1 sigma"
22.9852799153881,1.20769132811531,"Arànser Left","1 sigma"
22.3616525786945,0.901582020205093,"Arànser Left","1 sigma"
22.8946803177236,1.10036811518453,"Arànser Left","1 sigma"
23.6362313370924,1.71493507113047,"Arànser Left","1 sigma"
23.2032216512653,1.72051905207333,"Arànser Left","1 sigma"
23.1623310363393,1.23066560791709,"Arànser Left","1 sigma"
23.4645902242016,1.70508077885309,"Arànser Left","1 sigma"
23.2820981877126,1.55202907583287,"Arànser Left","1 sigma"
23.5654382690557,0.853887963918306,"Arànser Left","1 sigma"
23.5916719398746,0.895924292575556,"Arànser Left","1 sigma"
23.5659885868225,1.27523708003189,"Arànser Left","1 sigma"
23.300900787251,1.56776345786257,"Arànser Left","1 sigma"
22.880111990398,0.791253890273544,"Arànser Left","1 sigma"
23.2492176768767,0.933682718851855,"Arànser Left","1 sigma"
23.9801604550493,1.13213383101235,"Arànser Left","1 sigma"
18.1531671712016,1.08912466771754,"Arànser Left","1 sigma"
24.0725141641764,1.0162424139119,"Arànser Left","1 sigma"
23.3413509670776,1.63361301902622,"Arànser Left","1 sigma"
23.5421789003466,1.10053462143514,"Arànser Left","1 sigma"
23.466557489378,1.42695313069173,"Arànser Left","1 sigma"
22.7518721307985,1.98807117237049,"Arànser Left","1 sigma"
23.6549615967197,1.46127133116215,"Arànser Left","1 sigma"
23.0164910350756,1.89552860648729,"Arànser Left","1 sigma"
23.2530417242552,1.17142063189187,"Arànser Left","1 sigma"
22.7550008593144,1.54579799656375,"Arànser Left","1 sigma"
23.0701377910537,0.84304842680607,"Arànser Left","1 sigma"
23.7314973587626,1.77579148311876,"Arànser Left","1 sigma"
23.2843626081337,0.866421313220304,"Arànser Left","1 sigma"
23.7939377033242,1.61004319619759,"Arànser Left","1 sigma"
23.06433996557,1.93873674695651,"Arànser Left","1 sigma"
23.6959032281351,1.23114746779996,"Arànser Left","1 sigma"
23.4713140420842,1.77633321844741,"Arànser Left","1 sigma"
23.7843733598559,1.20671894684024,"Arànser Left","1 sigma"
23.2146245480938,1.66148895461064,"Arànser Left","1 sigma"
22.9229401248374,1.39687438809145,"Arànser Left","1 sigma"
23.7258508465875,1.23499317565557,"Arànser Left","1 sigma"
22.6650985682011,1.95115938949676,"Arànser Left","1 sigma"
23.7271351645605,1.08211318972903,"Arànser Left","1 sigma"
23.8365191291861,1.13249885255109,"Arànser Left","1 sigma"
23.2296501370307,1.76558012088654,"Arànser Left","1 sigma"
23.1444089260461,1.43358311528765,"Arànser Left","1 sigma"
24.1580201433098,0.990984378269038,"Arànser Left","1 sigma"
23.361680332325,1.66532157541212,"Arànser Left","1 sigma"
23.4005467852009,1.8004073918275,"Arànser Left","1 sigma"
22.9839545972122,1.72328373683233,"Arànser Left","1 sigma"
23.288586274283,1.63117012350984,"Arànser Left","1 sigma"
22.3243386385703,1.48842679676517,"Arànser Left","1 sigma"
23.4515282949525,1.08537672223812,"Arànser Left","1 sigma"
23.027443488889,1.46494152996429,"Arànser Left","1 sigma"
23.1464679026496,1.15988054350754,"Arànser Left","1 sigma"
23.7082402229591,1.48595497039123,"Arànser Left","1 sigma"
23.6179856045733,1.67619143435379,"Arànser Left","1 sigma"
23.7825004012368,1.20624535827404,"Arànser Left","1 sigma"
23.7404933667658,1.73904503606997,"Arànser Left","1 sigma"
23.2127687879192,1.17293140216421,"Arànser Left","1 sigma"
23.5830852145501,2.04293856122485,"Arànser Left","1 sigma"
23.3723961911624,1.22989959208075,"Arànser Left","1 sigma"
23.5956695796094,1.35422539519,"Arànser Left","1 sigma"
22.6906426900319,1.71255842639714,"Arànser Left","1 sigma"
22.7139252417164,1.79350534923042,"Arànser Left","1 sigma"
22.5404921937954,1.85877971615111,"Arànser Left","1 sigma"
15.6195500046462,1.3029916681581,"Arànser Left","1 sigma"
22.204087323957,0.784781131576842,"Arànser Left","1 sigma"
23.287117062483,1.40206393016311,"Arànser Left","1 sigma"
23.1613014687998,1.5578935610859,"Arànser Left","1 sigma"
23.3143669775601,1.7382214295674,"Arànser Left","1 sigma"
22.8743389557419,1.54990694189062,"Arànser Left","1 sigma"
22.6125523789282,1.28322579521353,"Arànser Left","1 sigma"
23.8865382700823,1.20494674242055,"Arànser Left","1 sigma"
23.1247594793781,1.58583116091358,"Arànser Left","1 sigma"
23.054983387269,1.12374881283069,"Arànser Left","1 sigma"
20.4111820571917,2.10591189132069,"Arànser Left","1 sigma"
23.5205458495427,1.21359142342154,"Arànser Left","1 sigma"
23.9743019693523,1.8278927896468,"Arànser Left","1 sigma"
23.4868697268818,1.71657416974725,"Arànser Left","1 sigma"
22.8493025369295,1.72888870964906,"Arànser Left","1 sigma"
23.9961028687611,1.4646870574512,"Arànser Left","1 sigma"
24.0611836350327,1.22076229848095,"Arànser Left","1 sigma"
23.3844996998938,1.32149088139232,"Arànser Left","1 sigma"
23.4276429406108,1.29365528214744,"Arànser Left","1 sigma"
23.1165714195265,0.725613786953663,"Arànser Left","1 sigma"
23.3223112074717,1.69981742821493,"Arànser Left","1 sigma"
22.9504312739856,1.1228022950857,"Arànser Left","1 sigma"
23.8815558538206,1.37169466151115,"Arànser Left","1 sigma"
22.8940117019868,1.48416932057105,"Arànser Left","1 sigma"
23.2623566968531,1.44846289144372,"Arànser Left","1 sigma"
23.145942293935,1.51889448179233,"Arànser Left","1 sigma"
23.9967117726621,1.44123756770102,"Arànser Left","1 sigma"
22.9550299675271,2.04625430509118,"Arànser Left","1 sigma"
23.373671862905,1.18522456495428,"Arànser Left","1 sigma"
23.665119466317,1.40432131887266,"Arànser Left","1 sigma"
22.5748766958217,1.34530144463445,"Arànser Left","1 sigma"
22.7262494832369,1.58267158080138,"Arànser Left","1 sigma"
23.354287735535,1.10339058490486,"Arànser Left","1 sigma"
22.7685311785014,1.9835202910456,"Arànser Left","1 sigma"
21.8086077299137,0.960158204384592,"Arànser Left","1 sigma"
23.0690852000448,1.5311257132481,"Arànser Left","1 sigma"
24.0775149996451,0.248888730060755,"Arànser Left","1 sigma"
23.2050748385271,1.19437267508695,"Arànser Left","1 sigma"
23.0828089793854,1.51247489040629,"Arànser Left","1 sigma"
22.8799427958158,1.72551308167798,"Arànser Left","1 sigma"
22.7843195656444,1.34527645005429,"Arànser Left","1 sigma"
24.0413112395017,1.33610574175938,"Arànser Left","1 sigma"
23.5187270185582,1.22818007465157,"Arànser Left","1 sigma"
22.5923073309942,0.990604007745424,"Arànser Left","1 sigma"
23.6787475664006,1.56626642950952,"Arànser Left","1 sigma"
23.3901761707803,0.862390279356974,"Arànser Left","1 sigma"
23.3861777603353,1.72489058193843,"Arànser Left","1 sigma"
23.269104761709,1.30576565147582,"Arànser Left","1 sigma"
22.7077375684793,1.09912331446359,"Arànser Left","1 sigma"
22.8960246184008,1.57270952960929,"Arànser Left","1 sigma"
22.7459768384042,1.48456238204396,"Arànser Left","1 sigma"
22.6447164936472,1.86711789410684,"Arànser Left","1 sigma"
23.4297468760336,1.44480146091539,"Arànser Left","1 sigma"
23.0199956581396,1.55083608086238,"Arànser Left","1 sigma"
23.8004503899605,1.23389296682802,"Arànser Left","1 sigma"
23.1106401700762,1.15600446398319,"Arànser Left","1 sigma"
22.9846495127788,1.05447587489184,"Arànser Left","1 sigma"
23.6719522622404,1.68827141848904,"Arànser Left","1 sigma"
23.6575642095549,1.47268920689855,"Arànser Left","1 sigma"
22.9859184035682,1.46417686648635,"Arànser Left","1 sigma"
23.2525664917382,2.02712993354261,"Arànser Left","1 sigma"
23.1328540934726,1.28585386870956,"Arànser Left","1 sigma"
23.0227986370895,1.02786250003699,"Arànser Left","1 sigma"
23.2366397251621,1.29215436527581,"Arànser Left","1 sigma"
23.8318411827508,1.29434991832001,"Arànser Left","1 sigma"
23.6522751828298,1.69435147244492,"Arànser Left","1 sigma"
23.0397331583718,0.882063850746135,"Arànser Left","1 sigma"
22.9195389173934,1.42554083178201,"Arànser Left","1 sigma"
22.7126451955894,1.76625210095056,"Arànser Left","1 sigma"
23.9690176411702,1.01932472325073,"Arànser Left","1 sigma"
23.0967446797328,1.21191424744382,"Arànser Left","1 sigma"
12.8624617846177,1.34778607145537,"Arànser Left","1 sigma"
24.0209745174689,1.21419967953365,"Arànser Left","1 sigma"
23.0384368494316,1.50911499461905,"Arànser Left","1 sigma"
23.5528452642611,0.804003011836745,"Arànser Left","1 sigma"
23.3194935444793,1.57208373219806,"Arànser Left","1 sigma"
23.1827080101554,1.42677275974284,"Arànser Left","1 sigma"
22.3906539305315,1.61550939439885,"Arànser Left","1 sigma"
23.2740678951882,1.87965956563965,"Arànser Left","1 sigma"
23.1487389027042,1.30305885396682,"Arànser Left","1 sigma"
22.5379868404705,1.50723567048861,"Arànser Left","1 sigma"
23.027760119277,1.62197457872711,"Arànser Left","1 sigma"
22.932246445865,1.91997703914921,"Arànser Left","1 sigma"
23.7879562099126,1.78164513831904,"Arànser Left","1 sigma"
23.3257904307839,1.45864626989796,"Arànser Left","1 sigma"
23.3975465579718,2.12753864054183,"Arànser Left","1 sigma"
23.424379795258,0.654727268072487,"Arànser Left","1 sigma"
23.3117588980409,1.48196365381121,"Arànser Left","1 sigma"
23.3771031554043,1.99371389335584,"Arànser Left","1 sigma"
23.4667203427522,1.63805920734886,"Arànser Left","1 sigma"
23.2956451938773,1.52415749582532,"Arànser Left","1 sigma"
23.0015055322113,1.05969786365226,"Arànser Left","1 sigma"
23.6031315973853,1.56574292512338,"Arànser Left","1 sigma"
23.527307146904,1.55741234679988,"Arànser Left","1 sigma"
23.7646683210807,1.69826130664326,"Arànser Left","1 sigma"
23.9086302837246,0.965327878681383,"Arànser Left","1 sigma"
23.2157863153711,1.56119688970188,"Arànser Left","1 sigma"
24.5512701857969,1.27091348214476,"Arànser Left","1 sigma"
22.5324426400824,1.13021034136415,"Arànser Left","1 sigma"
23.3106650624242,1.08668125192485,"Arànser Left","1 sigma"
23.214444933702,0.928297530872326,"Arànser Left","1 sigma"
22.560738351696,1.32415044301153,"Arànser Left","1 sigma"
22.8537613198463,1.42576790108867,"Arànser Left","1 sigma"
24.1233447113621,1.45277543350679,"Arànser Left","1 sigma"
23.3327325308845,1.25927491861279,"Arànser Left","1 sigma"
22.4361117584735,1.7495632964029,"Arànser Left","1 sigma"
22.0290700957268,2.24325614510286,"Arànser Left","1 sigma"
23.3733008678165,1.81005693733588,"Arànser Left","1 sigma"
22.4706935562185,1.26562209926191,"Arànser Left","1 sigma"
23.4564344589454,1.70941070848281,"Arànser Left","1 sigma"
23.407887339834,1.75311334893137,"Arànser Left","1 sigma"
23.2797157124243,1.34721714301163,"Arànser Left","1 sigma"
23.6106696141863,1.1504188442879,"Arànser Left","1 sigma"
23.3403612610022,0.912794114553042,"Arànser Left","1 sigma"
23.3893652427136,0.849530084936386,"Arànser Left","1 sigma"
23.2933750078098,1.86021615610168,"Arànser Left","1 sigma"
22.9249222831831,1.39085510112503,"Arànser Left","1 sigma"
22.5643324681987,2.11488642446954,"Arànser Left","1 sigma"
23.9393580503451,1.79853361972777,"Arànser Left","1 sigma"
23.3681212255048,1.93403663062957,"Arànser Left","1 sigma"
23.5251343641309,1.27846626945807,"Arànser Left","1 sigma"
23.6269185452952,1.49236071359496,"Arànser Left","1 sigma"
22.9273588188149,1.71869939769534,"Arànser Left","1 sigma"
23.16399282545,1.26654546259606,"Arànser Left","1 sigma"
23.1809062959383,1.48388337287037,"Arànser Left","1 sigma"
23.0561775263422,1.44333695922344,"Arànser Left","1 sigma"
22.5286487152333,1.79071070403681,"Arànser Left","1 sigma"
22.6156391870855,1.51454691955379,"Arànser Left","1 sigma"
23.3729970687405,1.66624578346186,"Arànser Left","1 sigma"
22.7850438957868,1.30964366842119,"Arànser Left","1 sigma"
23.2925612020453,1.29557291990986,"Arànser Left","1 sigma"
23.8272956097912,1.03885420108122,"Arànser Left","1 sigma"
23.1254175572307,1.27983872055103,"Arànser Left","1 sigma"
23.1351647758525,1.43492559123496,"Arànser Left","1 sigma"
23.5499578746732,1.22925559814301,"Arànser Left","1 sigma"
22.2682164088507,1.27638503873136,"Arànser Left","1 sigma"
23.8003381906823,1.53561984845141,"Arànser Left","1 sigma"
16.2074453513322,1.17795716024493,"Arànser Left","1 sigma"
23.2837218439069,0.948831041625203,"Arànser Left","1 sigma"
23.747172498525,1.6078488249327,"Arànser Left","1 sigma"
24.0977294541754,1.03010381883754,"Arànser Left","1 sigma"
23.6089749579293,1.58762485564521,"Arànser Left","1 sigma"
24.157951088488,1.56412731971605,"Arànser Left","1 sigma"
23.1563910845391,1.50207817638673,"Arànser Left","1 sigma"
21.9240746885147,1.29423916624795,"Arànser Left","1 sigma"
23.1904263733622,1.93680667113622,"Arànser Left","1 sigma"
23.509043890009,1.748703841087,"Arànser Left","1 sigma"
24.18772139704,1.06276771352967,"Arànser Left","1 sigma"
23.4674772609023,1.18032897665384,"Arànser Left","1 sigma"
23.3135230388068,1.37518705551386,"Arànser Left","1 sigma"
24.1094127317955,1.11754163043284,"Arànser Left","1 sigma"
22.1215569543712,1.10093339379657,"Arànser Left","1 sigma"
23.229078201291,1.4504204554543,"Arànser Left","1 sigma"
23.7102504187503,1.61688506358081,"Arànser Left","1 sigma"
23.023504907833,1.66336914055298,"Arànser Left","1 sigma"
23.5224443957862,1.03017586479253,"Arànser Left","1 sigma"
22.9266385764586,2.03694509210962,"Arànser Left","1 sigma"
24.0186497615318,1.48513862945782,"Arànser Left","1 sigma"
23.5162842175953,1.92354650597967,"Arànser Left","1 sigma"
21.9352506845843,1.24605151239301,"Arànser Left","1 sigma"
23.5317238234268,1.36684833707264,"Arànser Left","1 sigma"
23.0673895008297,1.83982555254126,"Arànser Left","1 sigma"
24.1385031103156,1.96987748604177,"Arànser Left","1 sigma"
23.4873295547963,1.18319714820161,"Arànser Left","1 sigma"
23.3287219627106,1.18071826993969,"Arànser Left","1 sigma"
23.3016473509373,1.57636015971117,"Arànser Left","1 sigma"
22.8726016787096,0.901403474481027,"Arànser Left","1 sigma"
23.6048205567118,1.37054971693945,"Arànser Left","1 sigma"
22.9994400411705,1.89075086820304,"Arànser Left","1 sigma"
23.1168637798947,1.84376233234982,"Arànser Left","1 sigma"
23.8477700117764,1.80328142029846,"Arànser Left","1 sigma"
22.677865197575,1.26554876147496,"Arànser Left","1 sigma"
22.6009271797727,1.52397632025365,"Arànser Left","1 sigma"
23.5798135689213,1.51131366793756,"Arànser Left","1 sigma"
23.3985821803584,0.572953504819602,"Arànser Left","1 sigma"
23.2215930517648,1.40979235853151,"Arànser Left","1 sigma"
23.5199899560883,1.24233255526493,"Arànser Left","1 sigma"
23.3607336829803,1.42855772845141,"Arànser Left","1 sigma"
23.2221600807406,1.40640941186907,"Arànser Left","1 sigma"
